Instance_Id,Instance_Name,Raw_Text_Path,Time_Limit_s,Winner_Key,clasp1_Runtime_s,clasp2_Runtime_s,cryptominisat2011_Runtime_s,eagleup_Runtime_s,ebglucose_Runtime_s,ebminisat_Runtime_s,glucose2_Runtime_s,glueminisat_Runtime_s,gnoveltyp2_Runtime_s,lingeling_Runtime_s,lrglshr_Runtime_s,marchrw_Runtime_s,minisatpsm_Runtime_s,mphaseSAT_Runtime_s,mphaseSAT64_Runtime_s,mphaseSATm_Runtime_s,mxc09_Runtime_s,picosat_Runtime_s,precosat_Runtime_s,qutersat_Runtime_s,rcl_Runtime_s,restartsat_Runtime_s,sapperlot_Runtime_s,satime11_Runtime_s,sattime_Runtime_s,sattimep_Runtime_s,sol_Runtime_s,sparrow_Runtime_s,spear-hw_Runtime_s,spear-sw_Runtime_s,tnm_Runtime_s,clasp1_Status,clasp2_Status,cryptominisat2011_Status,eagleup_Status,ebglucose_Status,ebminisat_Status,glucose2_Status,glueminisat_Status,gnoveltyp2_Status,lingeling_Status,lrglshr_Status,marchrw_Status,minisatpsm_Status,mphaseSAT_Status,mphaseSAT64_Status,mphaseSATm_Status,mxc09_Status,picosat_Status,precosat_Status,qutersat_Status,rcl_Status,restartsat_Status,sapperlot_Status,satime11_Status,sattime_Status,sattimep_Status,sol_Status,sparrow_Status,spear-hw_Status,spear-sw_Status,tnm_Status,Image_Npy_Path
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-23_506.cnf,VanDerWaerden_pd_2-3-23_506,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2011/crafted/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-23_506.cnf,5000.0,sparrow,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,264.22,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,135.2,942.7,39.84,1200.0,4.71,1200.0,1200.0,855.16,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,timeout,timeout,timeout,timeout,timeout,timeout,ok,ok,ok,timeout,ok,timeout,timeout,ok,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/VanDerWaerden_pd_2-3-23_506__5185a9aacdb5.npy
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-23_507.cnf,VanDerWaerden_pd_2-3-23_507,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2011/crafted/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-23_507.cnf,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/VanDerWaerden_pd_2-3-23_507__dc2fe01a2550.npy
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-23_508.cnf,VanDerWaerden_pd_2-3-23_508,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-24_567.cnf,VanDerWaerden_pd_2-3-24_567,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2011/crafted/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-24_567.cnf,5000.0,sparrow,1200.0,1200.0,1200.0,1200.0,470.26,1200.0,710.83,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,12.91,1200.0,13.05,67.63,1200.0,1200.0,1200.0,1200.0,12.97,1200.0,1200.0,1200.0,1200.0,1200.0,10.58,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,ok,timeout,ok,timeout,timeout,timeout,timeout,timeout,timeout,ok,timeout,ok,ok,timeout,timeout,timeout,timeout,ok,timeout,timeout,timeout,timeout,timeout,ok,timeout,timeout,timeout,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/VanDerWaerden_pd_2-3-24_567__098f4fe57aba.npy
SAT_Competition2011/SAT11/crafted/manthey/sudoku-single-hard/sudoku_81x81_unknown.cnf,sudoku_81x81_unknown,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-11x10.cnf,289-sat-11x10,,5000.0,eagleup,0.11,0.09,0.06,0.01,0.21,0.06,23.18,0.05,0.02,0.21,0.06,0.17,0.11,0.23,0.34,0.23,0.08,0.01,0.05,0.13,0.12,0.06,0.01,0.08,0.08,0.08,1.64,0.01,0.02,0.01,0.09,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-11x4.cnf,289-sat-11x4,,5000.0,clasp1,0.0,0.0,0.0,0.0,0.06,0.0,0.05,0.0,0.0,0.01,0.0,0.02,0.06,0.02,0.02,0.02,0.0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-11x9.cnf,289-sat-11x9,,5000.0,picosat,0.08,0.06,0.04,0.01,1200.0,0.04,0.21,0.04,0.01,0.13,0.04,0.13,0.1,0.17,0.24,0.17,0.05,0.0,0.04,0.11,0.09,0.04,0.01,0.05,0.06,0.06,1.25,0.01,0.01,0.01,0.07,ok,ok,ok,ok,timeout,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-12x14.cnf,289-sat-12x14,,5000.0,picosat,0.43,0.35,0.23,1200.0,0.44,0.28,0.55,0.22,0.06,0.62,0.26,0.45,0.31,0.23,0.58,0.24,0.32,0.03,0.18,0.31,0.32,0.26,0.06,0.39,0.32,0.32,5.1,0.04,0.09,0.05,0.41,ok,ok,ok,timeout,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-12x15.cnf,289-sat-12x15,,5000.0,gnoveltyp2,0.45,0.33,0.22,1200.0,282.03,0.21,0.36,0.2,0.04,0.66,0.23,1.77,0.29,0.17,0.85,0.18,0.34,0.07,0.14,0.29,0.29,0.2,0.07,0.36,0.4,0.38,7.78,0.04,0.07,0.68,0.4,ok,ok,ok,timeout,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-14x8.cnf,289-sat-14x8,,5000.0,eagleup,0.11,0.09,0.07,0.01,1200.0,0.06,1200.0,0.06,0.02,0.22,0.08,0.18,0.13,0.24,0.41,0.25,0.39,0.01,0.06,0.14,0.16,0.05,0.01,0.08,0.08,0.08,1.7,0.01,0.02,0.01,0.1,ok,ok,ok,ok,timeout,ok,timeout,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-4x35.cnf,289-sat-4x35,,5000.0,picosat,0.19,0.15,0.12,0.03,0.19,0.11,0.19,0.11,0.04,0.36,0.12,0.28,0.18,0.12,0.38,0.12,0.15,0.01,0.11,0.22,0.22,0.11,0.03,0.15,0.17,0.15,4.61,0.02,0.03,0.03,0.19,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-4x8.cnf,289-sat-4x8,,5000.0,clasp1,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.01,0.01,0.0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-5x8.cnf,289-sat-5x8,,5000.0,clasp1,0.0,0.0,0.0,0.0,0.05,0.0,0.04,0.0,0.0,0.01,0.0,0.01,0.04,0.01,0.02,0.02,0.0,0.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-6x19.cnf,289-sat-6x19,,5000.0,picosat,0.11,0.08,0.06,0.01,0.33,0.05,0.22,0.05,0.02,0.18,0.05,0.17,0.11,0.23,0.34,0.23,0.07,0.0,0.05,0.19,0.12,0.05,0.01,0.08,0.08,0.07,2.08,0.01,0.03,0.01,0.08,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-6x20.cnf,289-sat-6x20,,5000.0,picosat,0.14,0.1,0.07,0.02,0.29,0.07,0.28,0.07,0.02,0.26,0.08,0.19,0.13,0.27,0.41,0.27,0.1,0.0,0.06,0.23,0.14,0.07,0.02,0.09,0.09,0.09,2.5,0.01,0.04,0.01,0.1,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-6x8.cnf,289-sat-6x8,,5000.0,cryptominisat2011,0.01,0.01,0.0,0.0,0.06,0.0,0.05,0.0,0.0,0.02,0.0,0.02,0.04,0.02,0.03,0.02,0.01,0.0,0.01,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-6x9.cnf,289-sat-6x9,,5000.0,eagleup,0.01,0.01,0.01,0.0,0.08,0.0,0.06,0.01,0.0,0.03,0.01,0.03,0.05,0.04,0.05,0.03,0.01,0.0,0.01,0.06,0.06,0.0,0.0,0.0,0.01,0.0,0.37,0.0,0.0,0.0,0.01,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-7x6.cnf,289-sat-7x6,,5000.0,clasp1,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.01,0.0,0.02,0.04,0.01,0.02,0.02,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-9x13.cnf,289-sat-9x13,,5000.0,eagleup,0.13,0.1,0.07,0.01,0.23,0.06,0.27,0.06,0.02,0.25,0.06,0.19,0.13,0.27,0.41,0.27,0.09,0.01,0.06,0.15,0.13,0.06,0.02,0.09,0.09,0.1,1.86,0.01,0.02,0.01,0.11,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-13x32.cnf,289-unsat-13x32,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-14x34.cnf,289-unsat-14x34,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-14x38.cnf,289-unsat-14x38,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-17x27.cnf,289-unsat-17x27,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-17x30.cnf,289-unsat-17x30,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-21x14.cnf,289-unsat-21x14,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-21x33.cnf,289-unsat-21x33,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-21x39.cnf,289-unsat-21x39,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-21x40.cnf,289-unsat-21x40,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-5x41.cnf,289-unsat-5x41,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-6x30.cnf,289-unsat-6x30,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2011/crafted/SAT11/crafted/mosoi/289/289-unsat-6x30.cnf,5000.0,sparrow,1200.0,1200.0,15.84,235.61,1200.0,392.78,0.69,15.97,0.05,4.19,0.36,0.47,13.25,1200.0,1200.0,1200.0,1200.0,1200.0,16.79,1.7,0.34,19.93,0.22,0.35,0.35,0.34,1200.0,0.04,1200.0,1200.0,0.39,timeout,timeout,ok,ok,timeout,ok,ok,ok,ok,ok,ok,ok,ok,timeout,timeout,timeout,timeout,timeout,ok,ok,ok,ok,ok,ok,ok,ok,timeout,ok,timeout,timeout,ok,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/289-unsat-6x30__06384f23f676.npy
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-6x34.cnf,289-unsat-6x34,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-6x40.cnf,289-unsat-6x40,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-7x39.cnf,289-unsat-7x39,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-9x32.cnf,289-unsat-9x32,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_11_100_s.cnf,crn_11_100_s,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2011/crafted/SAT11/crafted/skvortsov/automata-synchronization/crn_11_100_s.cnf,5000.0,cryptominisat2011,1200.0,141.43,1.05,1200.0,2.07,213.6,2.72,3.58,1200.0,1.6,236.17,1200.0,3.99,327.1,8.24,374.57,1200.0,129.97,18.87,1.4,5.11,289.08,1200.0,1200.0,1200.0,1200.0,14.62,1200.0,1200.0,2.46,1200.0,timeout,ok,ok,timeout,ok,ok,ok,ok,timeout,ok,ok,timeout,ok,ok,ok,ok,timeout,ok,ok,ok,ok,ok,timeout,timeout,timeout,timeout,ok,timeout,timeout,ok,timeout,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/crn_11_100_s__3cdccfde4457.npy
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_11_99_u.cnf,crn_11_99_u,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2011/crafted/SAT11/crafted/skvortsov/automata-synchronization/crn_11_99_u.cnf,5000.0,spear-sw,1200.0,1111.3,1.31,1200.0,1.12,133.0,1.86,5.61,1200.0,5.86,309.24,1200.0,4.04,337.37,12.68,335.08,1200.0,173.79,8.3,1.17,5.43,588.95,1200.0,1200.0,1200.0,1200.0,19.08,1200.0,1200.0,1.06,1200.0,timeout,ok,ok,timeout,ok,ok,ok,ok,timeout,ok,ok,timeout,ok,ok,ok,ok,timeout,ok,ok,ok,ok,ok,timeout,timeout,timeout,timeout,ok,timeout,timeout,ok,timeout,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/crn_11_99_u__22f05def4377.npy
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_20_360_u.cnf,crn_20_360_u,,5000.0,qutersat,1200.0,1200.0,212.36,1200.0,1200.0,1200.0,657.76,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,165.43,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,ok,timeout,timeout,timeout,ok,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
